npi,specialty_description,nppes_provider_state,total_rx,patient_volume,pct_first_line,pct_innovative,pct_dpp4,pct_legacy,pct_insulin,pct_tzd,care_gap_score,innovation_score
1801345046,Physician Assistant,NJ,473.0,84.0,0.4989429175475687,0.3657505285412262,0.0697674418604651,0.0,0.0655391120507399,0.0,0.1313556689354601,0.3657505285412262
1659871648,Physician Assistant,OK,55.0,0.0,0.2,0.3272727272727272,0.0,0.2,0.2727272727272727,0.0,2.363624545513636,0.3272727272727272
1700307766,Internal Medicine,FL,764.0,211.0,0.518324607329843,0.0,0.0,0.3337696335078534,0.1335078534031413,0.0143979057591623,0.9015134122316996,0.0
1447239462,Emergency Medicine,IN,66.0,0.0,0.2878787878787879,0.1666666666666666,0.0,0.5454545454545454,0.0,0.0,1.8947302604106744,0.1666666666666666
1568857621,Physician Assistant,NC,1169.0,181.0,0.4345594525235244,0.2147134302822925,0.0667236954662104,0.1300256629597947,0.1394354148845167,0.0145423438836612,0.6200773132472851,0.2147134302822925
1245862887,Family Practice,CA,772.0,234.0,0.375,0.2376943005181347,0.1191709844559585,0.1139896373056994,0.0,0.1541450777202072,0.3039715555577171,0.2376943005181347
1023015609,Internal Medicine,MA,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1679705693,Nurse Practitioner,CA,32.0,11.0,0.5,0.0,0.0,0.0,0.5,0.0,0.999998000004,0.0
1104921832,Neurology,CA,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275753600,Family Practice,KS,48.0,0.0,0.6458333333333334,0.0,0.0,0.3541666666666667,0.0,0.0,0.5483862476600035,0.0
1598762734,Family Practice,MA,41.0,0.0,0.7317073170731707,0.0,0.0,0.2682926829268293,0.0,0.0,0.3666661655562404,0.0
1659326692,Family Practice,FL,750.0,215.0,0.4533333333333333,0.1066666666666666,0.0266666666666666,0.2493333333333333,0.064,0.1,0.6911749459376194,0.1066666666666666
1669833414,Nurse Practitioner,PA,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000000.0,0.0
1245327170,Cardiology,NC,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1265489637,Psychiatry & Neurology,MA,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356358485,Internal Medicine,LA,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811065352,Internal Medicine,MI,773.0,205.0,0.5588615782664942,0.1992238033635187,0.0,0.0853816300129366,0.1565329883570504,0.0,0.4328695958143574,0.1992238033635187
1306970504,Physician Assistant,FL,57.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1184144685,Internal Medicine,CT,84.0,14.0,0.4761904761904761,0.3452380952380952,0.1785714285714285,0.0,0.0,0.0,0.0,0.3452380952380952
1891786455,Family Practice,NJ,843.0,153.0,0.3345195729537366,0.2277580071174377,0.0225385527876631,0.265717674970344,0.1364175563463819,0.0130486358244365,1.202124065990824,0.2277580071174377
1508206319,Family Practice,GA,21.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053020933,Nurse Practitioner,PA,40.0,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.65
1508094665,Family Practice,IN,184.0,23.0,0.5108695652173914,0.2010869565217391,0.0760869565217391,0.0760869565217391,0.1358695652173913,0.0,0.4148928048906797,0.2010869565217391
1215204474,Nurse Practitioner,NC,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,0.0
1174138515,Nurse Practitioner,WV,258.0,34.0,0.4844961240310077,0.3604651162790697,0.0,0.1085271317829457,0.0465116279069767,0.0,0.3199993395213633,0.3604651162790697
1043535792,Endocrinology,CA,1151.0,316.0,0.1928757602085143,0.3092962641181581,0.0,0.0165073848827106,0.4813205907906168,0.0,2.5810676990589116,0.3092962641181581
1043847338,Family Practice,CO,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033127873,Family Practice,TX,737.0,186.0,0.5644504748982361,0.1831750339213025,0.0936227951153324,0.0691994572591587,0.0895522388059701,0.0,0.2812495017286471,0.1831750339213025
1972574770,Internal Medicine,VA,1151.0,280.0,0.4622067767158992,0.1902693310165074,0.0964378801042571,0.1233709817549956,0.0912250217202432,0.0364900086880973,0.4642847097900358,0.1902693310165074
1447665237,Nurse Practitioner,TX,52.0,0.0,0.4423076923076923,0.0,0.25,0.0,0.3076923076923077,0.0,0.6956506011377714,0.0
1336450253,Internal Medicine,MD,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356935068,Nurse Practitioner,CO,45.0,0.0,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.5111111111111111
1396170346,Nurse Practitioner,MA,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437158797,Physician Assistant,OR,127.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1780942623,Internal Medicine,KY,1180.0,206.0,0.261864406779661,0.2330508474576271,0.0847457627118644,0.0627118644067796,0.3576271186440678,0.0,1.6051718637449868,0.2330508474576271
1629631825,Family Practice,UT,53.0,0.0,0.6415094339622641,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.3584905660377358
1578909404,Nurse Practitioner,CA,55.0,28.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.0,0.0,0.3749994843757089,0.0
1477639219,Family Practice,TX,1426.0,307.0,0.3513323983169705,0.1690042075736325,0.0231416549789621,0.1753155680224404,0.2594670406732118,0.0217391304347826,1.2375214277334214,0.1690042075736325
1154612604,Hospitalist,CA,128.0,13.0,0.1875,0.0,0.2421875,0.25,0.3203125,0.0,3.0416504445309624,0.0
1306228788,Physician Assistant,AL,90.0,26.0,0.7333333333333333,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0,0.1818179338846356,0.1333333333333333
1952567000,Pharmacist,CA,62.0,43.0,0.1774193548387097,0.0,0.0,0.8225806451612904,0.0,0.0,4.636337504279521,0.0
1841359171,General Practice,CA,336.0,36.0,0.3095238095238095,0.3035714285714285,0.056547619047619,0.1101190476190476,0.181547619047619,0.0386904761904761,0.9423046479388296,0.3035714285714285
1770582371,Internal Medicine,AL,1482.0,322.0,0.4089068825910931,0.351889338731444,0.0431848852901484,0.1177462887989203,0.0236167341430499,0.0546558704453441,0.3457087255110047,0.351889338731444
1538118153,Family Practice,PA,481.0,45.0,0.4116424116424116,0.1143451143451143,0.1392931392931393,0.0914760914760914,0.2432432432432432,0.0,0.8131293378019623,0.1143451143451143
1982729182,Physician Assistant,TX,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124053665,Neurology,CA,19.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497956601,Cardiology,LA,51.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1881030765,Nurse Practitioner,NY,156.0,0.0,0.0,0.3012820512820512,0.0,0.0,0.6987179487179487,0.0,698717.9487179487,0.3012820512820512
1225357627,Family Practice,OH,466.0,96.0,0.5064377682403434,0.1931330472103004,0.0536480686695279,0.2188841201716738,0.0278969957081545,0.0,0.4872871734075304,0.1931330472103004
1336884824,Internal Medicine,IL,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1275585622,Neurology,CA,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275551442,Endocrinology,FL,1583.0,392.0,0.2072015161086544,0.2324699936828806,0.0688566013897662,0.0650663297536323,0.4264055590650663,0.0,2.371939772010186,0.2324699936828806
1083286934,Physician Assistant,CO,27.0,0.0,0.0,0.4814814814814814,0.5185185185185185,0.0,0.0,0.0,0.0,0.4814814814814814
1669493805,Family Practice,CO,885.0,146.0,0.2994350282485876,0.159322033898305,0.1468926553672316,0.0327683615819209,0.3615819209039548,0.0,1.316976733870153,0.159322033898305
1881909539,Nurse Practitioner,NJ,79.0,13.0,0.759493670886076,0.240506329113924,0.0,0.0,0.0,0.0,0.0,0.240506329113924
1528459716,Physician Assistant,NJ,27.0,0.0,0.4814814814814814,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
1881172500,Nurse Practitioner,CT,129.0,13.0,0.3488372093023256,0.4728682170542636,0.0,0.0,0.1782945736434108,0.0,0.5111096459301262,0.4728682170542636
1386129492,Nurse Practitioner,MN,167.0,32.0,0.6467065868263473,0.2155688622754491,0.0,0.0718562874251497,0.0,0.0658682634730539,0.1111109393006771,0.2155688622754491
1871661322,Internal Medicine,MI,86.0,11.0,0.3837209302325581,0.1395348837209302,0.1860465116279069,0.2906976744186046,0.0,0.0,0.7575737832925649,0.1395348837209302
1013328210,Nurse Practitioner,MA,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134196116,Physician Assistant,PA,99.0,16.0,0.5252525252525253,0.3333333333333333,0.1414141414141414,0.0,0.0,0.0,0.0,0.3333333333333333
1124407275,Internal Medicine,VA,315.0,92.0,0.4476190476190476,0.0507936507936507,0.0,0.2666666666666666,0.1523809523809524,0.0825396825396825,0.9361681213265376,0.0507936507936507
1245767219,Family Practice,PA,36.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720003163,Family Practice,CA,290.0,42.0,0.5517241379310345,0.1482758620689655,0.0,0.1724137931034483,0.0379310344827586,0.0896551724137931,0.3812493089856275,0.1482758620689655
1184616088,Cardiology,MD,35.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1942711361,Nurse Practitioner,FL,38.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306512611,Pharmacist,CA,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1720424831,Family Practice,TX,1861.0,234.0,0.2976894142933906,0.1907576571735626,0.1222461042450295,0.0843632455668995,0.2716281569048898,0.0333154218162278,1.1958443583639875,0.1907576571735626
1568704914,Emergency Medicine,CA,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000000.0,0.0
1972816932,Internal Medicine,NY,75.0,32.0,0.56,0.0,0.0,0.44,0.0,0.0,0.7857128826555666,0.0
1225157902,Family Practice,HI,159.0,26.0,0.5157232704402516,0.3522012578616352,0.0,0.0,0.1320754716981132,0.0,0.2560970643971556,0.3522012578616352
1649980939,Nurse Practitioner,CA,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902217052,Family Practice,PA,613.0,147.0,0.466557911908646,0.2022838499184339,0.0570962479608482,0.1239804241435562,0.1500815660685155,0.0,0.5874113283806144,0.2022838499184339
1770584138,Family Practice,NY,729.0,61.0,0.2091906721536351,0.1543209876543209,0.027434842249657,0.1152263374485596,0.4938271604938271,0.0,2.9114614920955555,0.1543209876543209
1669613592,Family Practice,FL,138.0,32.0,0.6521739130434783,0.144927536231884,0.2028985507246377,0.0,0.0,0.0,0.0,0.144927536231884
1174985402,Internal Medicine,NC,126.0,0.0,0.4523809523809524,0.3412698412698413,0.0,0.2063492063492063,0.0,0.0,0.4561393425691725,0.3412698412698413
1104591148,Nurse Practitioner,NM,165.0,23.0,0.4121212121212121,0.2666666666666666,0.1151515151515151,0.0,0.206060606060606,0.0,0.4999987867676498,0.2666666666666666
1538125935,Cardiology,OH,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1053355222,Family Practice,MI,405.0,93.0,0.4222222222222222,0.1901234567901234,0.0,0.1580246913580247,0.0,0.2296296296296296,0.3742681194234599,0.1901234567901234
1932385028,Internal Medicine,VA,629.0,106.0,0.4642289348171701,0.1732909379968203,0.151033386327504,0.1096979332273449,0.1017488076311605,0.0,0.4554784709042528,0.1732909379968203
1861913931,Hospitalist,TX,80.0,11.0,0.8,0.0,0.0,0.2,0.0,0.0,0.2499996875003906,0.0
1477546455,Internal Medicine,CT,273.0,38.0,0.4542124542124542,0.2527472527472527,0.0842490842490842,0.0659340659340659,0.1025641025641025,0.0402930402930402,0.3709669252099147,0.2527472527472527
1639522352,Family Practice,MI,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841273406,Physician Assistant,FL,129.0,21.0,0.4031007751937984,0.5968992248062015,0.0,0.0,0.0,0.0,0.0,0.5968992248062015
1689698243,Nurse Practitioner,TX,81.0,0.0,0.3086419753086419,0.0,0.0,0.1358024691358024,0.5555555555555556,0.0,2.239992742423514,0.0
1326259425,Internal Medicine,NC,861.0,120.0,0.4303135888501742,0.1916376306620209,0.0522648083623693,0.1341463414634146,0.1556329849012775,0.0360046457607433,0.6734127400583828,0.1916376306620209
1033374715,Family Practice,CA,329.0,117.0,0.6231003039513677,0.0,0.0,0.2613981762917933,0.1155015197568389,0.0,0.6048770780265431,0.0
1003088642,Internal Medicine,GA,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801820337,Internal Medicine,FL,1991.0,449.0,0.2516323455549974,0.1109994977398292,0.0120542440984429,0.1185334003013561,0.4570567553992968,0.0497237569060773,2.287416059390471,0.1109994977398292
1952396863,Psychiatry,MO,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164952669,Family Practice,PA,232.0,44.0,0.7370689655172413,0.0,0.0,0.2068965517241379,0.0560344827586206,0.0,0.3567246622215109,0.0
1245627892,Family Practice,NY,860.0,264.0,0.436046511627907,0.1174418604651162,0.0,0.2616279069767442,0.1848837209302325,0.0,1.0239976516320524,0.1174418604651162
1679834345,Family Practice,OK,763.0,93.0,0.1887287024901703,0.2935779816513761,0.1743119266055046,0.091743119266055,0.218872870249017,0.0327653997378768,1.6458246127487532,0.2935779816513761
1376574731,Physician Assistant,NY,169.0,43.0,0.5207100591715976,0.0710059171597633,0.0,0.408284023668639,0.0,0.0,0.7840894032828505,0.0710059171597633
1558525964,Internal Medicine,NY,347.0,79.0,0.2103746397694524,0.7896253602305475,0.0,0.0,0.0,0.0,0.0,0.7896253602305475
1881699015,Family Practice,LA,502.0,81.0,0.448207171314741,0.2778884462151394,0.0,0.1075697211155378,0.1663346613545816,0.0,0.611109747657363,0.2778884462151394
1063499358,Emergency Medicine,IA,299.0,55.0,0.2842809364548495,0.3478260869565217,0.0,0.1939799331103679,0.1204013377926421,0.0535117056856187,1.1058784628510543,0.3478260869565217
1558763136,Nurse Practitioner,MN,211.0,22.0,0.4407582938388625,0.4312796208530806,0.0,0.1279620853080568,0.0,0.0,0.2903219219577899,0.4312796208530806
1164194890,Nurse Practitioner,NJ,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,0.0
1912367178,Physician Assistant,NC,660.0,158.0,0.3196969696969697,0.4606060606060606,0.0,0.1575757575757575,0.0621212121212121,0.0,0.6872016419285134,0.4606060606060606
1295120210,Internal Medicine,SC,451.0,98.0,0.3470066518847006,0.4866962305986696,0.0,0.0620842572062084,0.0665188470066518,0.0376940133037694,0.3706059607457617,0.4866962305986696
1871121715,Internal Medicine,NY,37.0,0.0,0.6216216216216216,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.3783783783783784
1316937501,Internal Medicine,FL,368.0,75.0,0.3885869565217391,0.4184782608695652,0.0,0.1141304347826086,0.0788043478260869,0.0,0.4965022187914929,0.4184782608695652
1194252106,Family Practice,TX,220.0,48.0,0.4545454545454545,0.2409090909090909,0.0772727272727272,0.0,0.2272727272727272,0.0,0.49999890000242,0.2409090909090909
1912425497,Nurse Practitioner,NJ,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538466206,Internal Medicine,SC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447603246,Nurse Practitioner,IL,72.0,0.0,0.2777777777777778,0.1527777777777778,0.0,0.0,0.5694444444444444,0.0,2.049992620026568,0.1527777777777778
1427546951,Family Practice,MN,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053851451,Nurse Practitioner,FL,359.0,94.0,0.3871866295264624,0.3481894150417827,0.0417827298050139,0.0,0.2228412256267409,0.0,0.5755380818836591,0.3481894150417827
1942251533,Physician Assistant,MN,562.0,94.0,0.5106761565836299,0.1832740213523131,0.0213523131672597,0.1405693950177935,0.1441281138790035,0.0,0.5574901975279059,0.1832740213523131
1891861241,Family Practice,WI,121.0,0.0,0.3801652892561983,0.2479338842975206,0.0,0.0,0.371900826446281,0.0,0.9782582963205684,0.2479338842975206
1073996039,Nurse Practitioner,IN,773.0,162.0,0.3596377749029754,0.3816300129366106,0.0271668822768434,0.1384217335058215,0.07503234152652,0.0181112548512289,0.5935235295191068,0.3816300129366106
1659356236,Internal Medicine,TN,714.0,143.0,0.3515406162464985,0.3872549019607843,0.0,0.1722689075630252,0.0889355742296918,0.0,0.7430257748191108,0.3872549019607843
1922643428,Family Practice,VA,227.0,56.0,0.3700440528634361,0.2290748898678414,0.0,0.237885462555066,0.0969162995594713,0.066079295154185,0.9047594597571744,0.2290748898678414
1598910093,Nurse Practitioner,WI,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912921701,Family Practice,TX,707.0,172.0,0.413012729844413,0.1838755304101838,0.0,0.2446958981612447,0.1145685997171145,0.0438472418670438,0.8698609075628028,0.1838755304101838
1659442028,Internal Medicine,MO,383.0,31.0,0.2558746736292428,0.1383812010443864,0.0913838120104438,0.3550913838120104,0.1592689295039164,0.0,2.010196225457609,0.1383812010443864
1093464265,Student in an Organized Health Care Education/Training Program,PA,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811085392,Internal Medicine,NY,82.0,27.0,0.8658536585365854,0.1341463414634146,0.0,0.0,0.0,0.0,0.0,0.1341463414634146
1144532573,Family Practice,IL,41.0,0.0,0.3658536585365853,0.0,0.0,0.0,0.6341463414634146,0.0,1.7333285955685056,0.0
1164882700,Nurse Practitioner,AR,480.0,80.0,0.2791666666666667,0.5260416666666666,0.0,0.0520833333333333,0.1427083333333333,0.0,0.6977586945957209,0.5260416666666666
1063491025,Physician Assistant,SC,958.0,172.0,0.3663883089770355,0.3559498956158664,0.0427974947807933,0.0,0.1336116910229645,0.1012526096033402,0.3646713693584847,0.3559498956158664
1235516709,Interventional Cardiology,IL,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1265482095,Family Practice,MI,411.0,88.0,0.5425790754257908,0.0,0.072992700729927,0.194647201946472,0.0948905109489051,0.0948905109489051,0.5336313034867006,0.0
1962744268,Nephrology,MD,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1497805147,Internal Medicine,MD,970.0,279.0,0.434020618556701,0.0587628865979381,0.0,0.2381443298969072,0.2525773195876288,0.0164948453608247,1.1306387251316783,0.0587628865979381
1053486472,Internal Medicine,NV,1535.0,445.0,0.4560260586319218,0.2058631921824104,0.0527687296416938,0.1426710097719869,0.0677524429967426,0.0749185667752443,0.4614275595838515,0.2058631921824104
1871236612,Nurse Practitioner,FL,90.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1245780345,Nurse Practitioner,NH,26.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1871774075,Internal Medicine,MO,235.0,35.0,0.4425531914893617,0.3872340425531915,0.0,0.0723404255319148,0.0978723404255319,0.0,0.3846145155345082,0.3872340425531915
1932695475,Nurse Practitioner,FL,91.0,0.0,0.2087912087912088,0.1868131868131868,0.1208791208791208,0.3186813186813186,0.1648351648351648,0.0,2.3157783823245897,0.1868131868131868
1528293339,Family Practice,VA,503.0,145.0,0.3836978131212724,0.3240556660039761,0.0238568588469184,0.1272365805168986,0.0894632206759443,0.05168986083499,0.5647653674767884,0.3240556660039761
1497173579,Internal Medicine,CA,63.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1285623058,Nurse Practitioner,MO,134.0,27.0,0.5970149253731343,0.291044776119403,0.0,0.1119402985074626,0.0,0.0,0.187499685938026,0.291044776119403
1326400979,Family Practice,SC,206.0,22.0,0.558252427184466,0.3689320388349514,0.0,0.0728155339805825,0.0,0.0,0.130434548960721,0.3689320388349514
1902854367,Family Practice,PA,410.0,61.0,0.3439024390243902,0.526829268292683,0.0,0.0439024390243902,0.0853658536585365,0.0,0.3758854318225033,0.526829268292683
1316088248,Cardiology,CT,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1417969346,Family Practice,NV,83.0,13.0,0.6265060240963856,0.2048192771084337,0.0,0.0,0.0,0.1686746987951807,0.0,0.2048192771084337
1851998280,Nurse Practitioner,NY,15.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508467515,Nurse Practitioner,TX,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295397933,Family Practice,WA,115.0,29.0,0.5826086956521739,0.3130434782608696,0.0,0.0,0.1043478260869565,0.0,0.1791041701943347,0.3130434782608696
1619587508,Internal Medicine,AZ,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750786133,Pharmacist,CA,550.0,227.0,0.3545454545454545,0.209090909090909,0.0,0.209090909090909,0.2272727272727272,0.0,1.2307657593786274,0.209090909090909
1003242546,Nurse Practitioner,OH,349.0,82.0,0.5444126074498568,0.2406876790830945,0.0429799426934097,0.1146131805157593,0.0573065902578796,0.0,0.3157888936298743,0.2406876790830945
1871616870,Family Practice,NY,237.0,64.0,0.729957805907173,0.0,0.1012658227848101,0.0970464135021097,0.0,0.0717299578059071,0.1329477947478187,0.0
1912259946,Family Practice,CA,257.0,38.0,0.5330739299610895,0.178988326848249,0.0622568093385214,0.0778210116731517,0.1478599221789883,0.0,0.4233568700531707,0.178988326848249
1306815089,Internal Medicine,MI,203.0,43.0,0.438423645320197,0.0591133004926108,0.1970443349753694,0.1280788177339901,0.1034482758620689,0.0738916256157635,0.5280886831235655,0.0591133004926108
1962984773,Internal Medicine,IL,237.0,75.0,0.4725738396624472,0.4092827004219409,0.1181434599156118,0.0,0.0,0.0,0.0,0.4092827004219409
1528401940,Internal Medicine,NY,262.0,74.0,0.6335877862595419,0.2099236641221374,0.0,0.1564885496183206,0.0,0.0,0.2469875619834865,0.2099236641221374
1568541159,Internal Medicine,MN,545.0,139.0,0.4770642201834862,0.3045871559633027,0.0238532110091743,0.1688073394495413,0.0,0.0256880733944954,0.3538454121317322,0.3045871559633027
1568808475,Physician Assistant,CA,43.0,13.0,0.7441860465116279,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.2558139534883721
1073568812,Internal Medicine,AL,1516.0,256.0,0.3555408970976253,0.1319261213720316,0.1062005277044854,0.2658311345646438,0.1405013192612137,0.0,1.142853928447949,0.1319261213720316
1538535984,Physician Assistant,WV,111.0,18.0,0.7207207207207207,0.1441441441441441,0.1351351351351351,0.0,0.0,0.0,0.0,0.1441441441441441
1811377062,Nephrology,CA,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
